Time µs,Current.Ia,Current.Ib,Current.Ic,Voltage.Va,Voltage.Vb,Voltage.Vc
1133827200018033024,-729.98046875,-490.72265625,1550.29296875,-1257.32421875,-12475.5859375,13940.4296875
1133827200018098048,-683.59375,-551.7578125,1663.818359375,-708.0078125,-12951.66015625,13549.8046875
1133827200018163968,-683.59375,-551.7578125,1663.818359375,-73.2421875,-13171.38671875,13415.52734375
1133827200018228992,-590.8203125,-552.978515625,1824.951171875,317.3828125,-13317.87109375,13110.3515625
1133827200018294016,-590.8203125,-552.978515625,1824.951171875,1000.9765625,-13439.94140625,12780.76171875
1133827200018359040,-494.384765625,-585.9375,1978.759765625,1306.15234375,-13635.25390625,12341.30859375
1133827200018424064,-494.384765625,-585.9375,1978.759765625,1831.0546875,-13830.56640625,12048.33984375
1133827200018488960,-430.908203125,-598.14453125,2147.216796875,2136.23046875,-13952.63671875,11779.78515625
1133827200018553984,-430.908203125,-598.14453125,2147.216796875,2697.75390625,-14038.0859375,11218.26171875
1133827200018619008,-358.88671875,-644.53125,2296.142578125,3198.2421875,-14050.29296875,10998.53515625
1133827200018684032,-358.88671875,-644.53125,2296.142578125,3601.07421875,-14270.01953125,10607.91015625
1133827200018749952,-295.41015625,-673.828125,2464.599609375,4101.5625,-14160.15625,10241.69921875
1133827200018814976,-295.41015625,-673.828125,2464.599609375,4357.91015625,-14196.77734375,9973.14453125
1133827200018880000,-224.609375,-731.201171875,2640.380859375,4882.8125,-14306.640625,9484.86328125
1133827200018945024,-224.609375,-731.201171875,2640.380859375,5297.8515625,-14465.33203125,9289.55078125
1133827200019010048,-180.6640625,-788.57421875,2768.5546875,5603.02734375,-14721.6796875,9130.859375
1133827200019074944,-180.6640625,-788.57421875,2768.5546875,6030.2734375,-14807.12890625,9033.203125
1133827200019139968,-144.04296875,-859.375,2895.5078125,6408.69140625,-15026.85546875,8740.234375
1133827200019204992,-144.04296875,-859.375,2895.5078125,6811.5234375,-15161.1328125,8508.30078125
1133827200019270016,-109.86328125,-913.0859375,3002.9296875,7153.3203125,-15490.72265625,8325.1953125
1133827200019335040,-109.86328125,-913.0859375,3002.9296875,7873.53515625,-15515.13671875,8081.0546875
1133827200019400960,-72.021484375,-963.134765625,3106.689453125,7995.60546875,-15759.27734375,7727.05078125
1133827200019465984,-72.021484375,-963.134765625,3106.689453125,8459.47265625,-15710.44921875,7385.25390625
1133827200019531008,-12.20703125,-985.107421875,3206.787109375,8776.85546875,-15808.10546875,7080.078125
1133827200019596032,-12.20703125,-985.107421875,3206.787109375,9252.9296875,-15820.3125,6726.07421875
1133827200019661056,3.662109375,-1043.701171875,3284.912109375,9497.0703125,-15881.34765625,6457.51953125
1133827200019725952,3.662109375,-1043.701171875,3284.912109375,9948.73046875,-15881.34765625,6091.30859375
1133827200019790976,72.021484375,-1060.791015625,3402.099609375,10278.3203125,-16003.41796875,5676.26953125
1133827200019856000,72.021484375,-1060.791015625,3402.099609375,10681.15234375,-15917.96875,5383.30078125
1133827200019921024,107.421875,-1108.3984375,3471.6796875,11169.43359375,-15942.3828125,5029.296875
1133827200019986048,107.421875,-1108.3984375,3471.6796875,11450.1953125,-15954.58984375,4467.7734375
1133827200020051968,152.587890625,-1129.150390625,3546.142578125,11926.26953125,-15917.96875,4321.2890625
1133827200020116992,152.587890625,-1129.150390625,3546.142578125,12121.58203125,-15954.58984375,3979.4921875
1133827200020182016,194.091796875,-1152.34375,3608.3984375,12438.96484375,-15905.76171875,3649.90234375
1133827200020247040,194.091796875,-1152.34375,3608.3984375,12585.44921875,-15942.3828125,3308.10546875
1133827200020312064,216.064453125,-1187.744140625,3674.31640625,13000.48828125,-15832.51953125,2978.515625
1133827200020376960,216.064453125,-1187.744140625,3674.31640625,13195.80078125,-15747.0703125,2673.33984375
1133827200020441984,261.23046875,-1210.9375,3713.37890625,13464.35546875,-15734.86328125,2294.921875
1133827200020507008,261.23046875,-1210.9375,3713.37890625,13684.08203125,-15515.13671875,2038.57421875
1133827200020572032,289.306640625,-1226.806640625,3762.20703125,13830.56640625,-15490.72265625,1770.01953125
1133827200020637952,289.306640625,-1226.806640625,3762.20703125,14135.7421875,-15283.203125,1367.1875
1133827200020702976,341.796875,-1246.337890625,3791.50390625,14270.01953125,-15209.9609375,1147.4609375
1133827200020768000,341.796875,-1246.337890625,3791.50390625,14465.33203125,-15063.4765625,866.69921875
1133827200020833024,404.052734375,-1240.234375,3836.669921875,14624.0234375,-15002.44140625,598.14453125
1133827200020898048,404.052734375,-1240.234375,3836.669921875,14733.88671875,-14868.1640625,231.93359375
1133827200020962944,460.205078125,-1262.20703125,3839.111328125,14868.1640625,-14794.921875,-61.03515625
1133827200021027968,460.205078125,-1262.20703125,3839.111328125,15075.68359375,-14672.8515625,-305.17578125
1133827200021092992,529.78515625,-1268.310546875,3842.7734375,15234.375,-14538.57421875,-500.48828125
1133827200021158016,529.78515625,-1268.310546875,3842.7734375,15490.72265625,-14465.33203125,-854.4921875
1133827200021223040,626.220703125,-1267.08984375,3847.65625,15576.171875,-14282.2265625,-988.76953125
1133827200021288960,626.220703125,-1267.08984375,3847.65625,15649.4140625,-14111.328125,-1330.56640625
1133827200021353984,694.580078125,-1281.73828125,3820.80078125,15856.93359375,-13964.84375,-1770.01953125
1133827200021419008,694.580078125,-1281.73828125,3820.80078125,15954.58984375,-13732.91015625,-1940.91796875
1133827200021484032,778.80859375,-1276.85546875,3795.166015625,16027.83203125,-13659.66796875,-2258.30078125
1133827200021549056,778.80859375,-1276.85546875,3795.166015625,16174.31640625,-13476.5625,-2551.26953125
1133827200021613952,860.595703125,-1281.73828125,3746.337890625,16406.25,-13317.87109375,-2844.23828125
1133827200021678976,860.595703125,-1281.73828125,3746.337890625,16394.04296875,-13146.97265625,-3100.5859375
1133827200021744000,954.58984375,-1262.20703125,3684.08203125,16589.35546875,-12988.28125,-3479.00390625
1133827200021809024,954.58984375,-1262.20703125,3684.08203125,16748.046875,-12854.00390625,-3796.38671875
1133827200021874944,1047.36328125,-1245.1171875,3616.943359375,16882.32421875,-12585.44921875,-4125.9765625
1133827200021939968,1047.36328125,-1245.1171875,3616.943359375,17077.63671875,-12438.96484375,-4455.56640625
1133827200022004992,1134.033203125,-1221.923828125,3533.935546875,17187.5,-12207.03125,-4797.36328125
1133827200022070016,1134.033203125,-1221.923828125,3533.935546875,17260.7421875,-11938.4765625,-5139.16015625
1133827200022135040,1197.509765625,-1195.068359375,3439.94140625,17419.43359375,-11767.578125,-5541.9921875
1133827200022200064,1197.509765625,-1195.068359375,3439.94140625,17602.5390625,-11547.8515625,-5920.41015625
1133827200022264960,1286.62109375,-1141.357421875,3352.05078125,17700.1953125,-11206.0546875,-6311.03515625
1133827200022329984,1286.62109375,-1141.357421875,3352.05078125,17773.4375,-10900.87890625,-6799.31640625
1133827200022395008,1335.44921875,-1103.515625,3239.74609375,17834.47265625,-10595.703125,-7141.11328125
1133827200022460032,1335.44921875,-1103.515625,3239.74609375,17932.12890625,-10351.5625,-7421.875
1133827200022525952,1396.484375,-1042.48046875,3132.32421875,18066.40625,-9985.3515625,-7836.9140625
1133827200022590976,1396.484375,-1042.48046875,3132.32421875,18115.234375,-9655.76171875,-8154.296875
1133827200022656000,1429.443359375,-997.314453125,3017.578125,18078.61328125,-9289.55078125,-8544.921875
1133827200022721024,1429.443359375,-997.314453125,3017.578125,17993.1640625,-8923.33984375,-8862.3046875
1133827200022786048,1466.064453125,-935.05859375,2899.169921875,18017.578125,-8618.1640625,-9289.55078125
1133827200022850944,1466.064453125,-935.05859375,2899.169921875,17968.75,-8166.50390625,-9643.5546875
1133827200022915968,1497.802734375,-870.361328125,2778.3203125,17907.71484375,-7727.05078125,-10021.97265625
1133827200022980992,1497.802734375,-870.361328125,2778.3203125,17822.265625,-7299.8046875,-10302.734375
1133827200023046016,1501.46484375,-821.533203125,2652.587890625,17675.78125,-6872.55859375,-10571.2890625
1133827200023111040,1501.46484375,-821.533203125,2652.587890625,17443.84765625,-6433.10546875,-10852.05078125
1133827200023176960,1510.009765625,-762.939453125,2509.765625,17333.984375,-5993.65234375,-11145.01953125
1133827200023241984,1510.009765625,-762.939453125,2509.765625,17175.29296875,-5627.44140625,-11328.125
1133827200023307008,1528.3203125,-704.345703125,2391.357421875,17028.80859375,-5175.78125,-11499.0234375
1133827200023372032,1528.3203125,-704.345703125,2391.357421875,16748.046875,-4785.15625,-11840.8203125
1133827200023437056,1527.099609375,-657.958984375,2244.873046875,16564.94140625,-4406.73828125,-12011.71875
1133827200023501952,1527.099609375,-657.958984375,2244.873046875,16333.0078125,-3991.69921875,-12133.7890625
1133827200023566976,1550.29296875,-603.02734375,2109.375,16101.07421875,-3576.66015625,-12280.2734375
1133827200023632000,1550.29296875,-603.02734375,2109.375,15808.10546875,-3015.13671875,-12414.55078125
1133827200023697024,1542.96875,-551.7578125,1958.0078125,15539.55078125,-2709.9609375,-12585.44921875
1133827200023762944,1542.96875,-551.7578125,1958.0078125,15270.99609375,-2258.30078125,-12695.3125
1133827200023827968,1571.044921875,-501.708984375,1804.19921875,14978.02734375,-1904.296875,-12854.00390625
1133827200023892992,1571.044921875,-501.708984375,1804.19921875,14648.4375,-1318.359375,-13024.90234375
1133827200023958016,1556.396484375,-451.66015625,1639.404296875,14270.01953125,-878.90625,-13134.765625
1133827200024023040,1556.396484375,-451.66015625,1639.404296875,13977.05078125,-512.6953125,-13293.45703125
1133827200024088064,1574.70703125,-408.935546875,1486.81640625,13720.703125,12.20703125,-13342.28515625
1133827200024152960,1574.70703125,-408.935546875,1486.81640625,13220.21484375,512.6953125,-13476.5625
1133827200024217984,1564.94140625,-375.9765625,1308.59375,12915.0390625,988.76953125,-13452.1484375
1133827200024283008,1564.94140625,-375.9765625,1308.59375,12536.62109375,1330.56640625,-13684.08203125
1133827200024348032,1578.369140625,-344.23828125,1138.916015625,12243.65234375,1879.8828125,-13720.703125
1133827200024413952,1578.369140625,-344.23828125,1138.916015625,11804.19921875,2343.75,-13940.4296875
1133827200024478976,1573.486328125,-307.6171875,963.134765625,11511.23046875,2758.7890625,-13879.39453125
1133827200024544000,1573.486328125,-307.6171875,963.134765625,11096.19140625,3137.20703125,-14074.70703125
1133827200024609024,1575.927734375,-278.3203125,778.80859375,10852.05078125,3649.90234375,-14245.60546875
1133827200024674048,1575.927734375,-278.3203125,778.80859375,10473.6328125,4077.1484375,-14257.8125
1133827200024738944,1571.044921875,-239.2578125,616.455078125,10119.62890625,4553.22265625,-14245.60546875
1133827200024803968,1571.044921875,-239.2578125,616.455078125,9765.625,4858.3984375,-14367.67578125
1133827200024868992,1547.8515625,-229.4921875,421.142578125,9448.2421875,5310.05859375,-14392.08984375
1133827200024934016,1547.8515625,-229.4921875,421.142578125,9118.65234375,5651.85546875,-14550.78125
1133827200024999936,1552.734375,-184.326171875,255.126953125,8923.33984375,6115.72265625,-14660.64453125
1133827200025064960,1552.734375,-184.326171875,255.126953125,8557.12890625,6420.8984375,-14794.921875
1133827200025129984,1522.216796875,-173.33984375,59.814453125,8361.81640625,6848.14453125,-14733.88671875
1133827200025195008,1522.216796875,-173.33984375,59.814453125,7873.53515625,7104.4921875,-14904.78515625
1133827200025260032,1495.361328125,-107.421875,-85.44921875,7751.46484375,7482.91015625,-14855.95703125
1133827200025325056,1495.361328125,-107.421875,-85.44921875,7470.703125,7653.80859375,-14904.78515625
1133827200025389952,1441.650390625,-95.21484375,-281.982421875,7165.52734375,8068.84765625,-14916.9921875
1133827200025454976,1441.650390625,-95.21484375,-281.982421875,6872.55859375,8300.78125,-14978.02734375
1133827200025520000,1380.615234375,-23.193359375,-462.646484375,6469.7265625,8666.9921875,-14892.578125
1133827200025585024,1380.615234375,-23.193359375,-462.646484375,6286.62109375,8911.1328125,-14880.37109375
1133827200025650944,1345.21484375,43.9453125,-632.32421875,5944.82421875,9204.1015625,-14843.75
1133827200025715968,1345.21484375,43.9453125,-632.32421875,5725.09765625,9362.79296875,-14880.37109375
1133827200025780992,1278.076171875,102.5390625,-809.326171875,5456.54296875,9729.00390625,-14721.6796875
1133827200025846016,1278.076171875,102.5390625,-809.326171875,5004.8828125,9985.3515625,-14843.75
1133827200025911040,1208.49609375,172.119140625,-983.88671875,4821.77734375,10253.90625,-14672.8515625
1133827200025976064,1208.49609375,172.119140625,-983.88671875,4455.56640625,10583.49609375,-14697.265625
1133827200026040960,1113.28125,245.361328125,-1153.564453125,4199.21875,10888.671875,-14672.8515625
1133827200026105984,1113.28125,245.361328125,-1153.564453125,3723.14453125,11193.84765625,-14526.3671875
1133827200026171008,1051.025390625,327.1484375,-1317.138671875,3430.17578125,11413.57421875,-14392.08984375
1133827200026236032,1051.025390625,327.1484375,-1317.138671875,2941.89453125,11706.54296875,-14221.19140625
1133827200026301952,932.6171875,390.625,-1481.93359375,2587.890625,11914.0625,-14221.19140625
1133827200026366976,932.6171875,390.625,-1481.93359375,2124.0234375,12231.4453125,-13891.6015625
1133827200026432000,855.712890625,478.515625,-1638.18359375,1660.15625,12438.96484375,-13891.6015625
1133827200026497024,855.712890625,478.515625,-1638.18359375,1306.15234375,12854.00390625,-13500.9765625
1133827200026562048,738.525390625,561.5234375,-1777.34375,805.6640625,13012.6953125,-13488.76953125
1133827200026626944,738.525390625,561.5234375,-1777.34375,317.3828125,13305.6640625,-13183.59375
1133827200026691968,633.544921875,620.1171875,-1940.91796875,-183.10546875,13525.390625,-12902.83203125
1133827200026756992,633.544921875,620.1171875,-1940.91796875,-573.73046875,13867.1875,-12731.93359375
1133827200026822016,524.90234375,698.2421875,-2082.51953125,-1159.66796875,14111.328125,-12597.65625
1133827200026887936,524.90234375,698.2421875,-2082.51953125,-1525.87890625,14270.01953125,-12231.4453125
1133827200026952960,430.908203125,748.291015625,-2231.4453125,-2160.64453125,14428.7109375,-11950.68359375
1133827200027017984,430.908203125,748.291015625,-2231.4453125,-2575.68359375,14685.05859375,-11694.3359375
1133827200027083008,354.00390625,826.416015625,-2337.646484375,-3100.5859375,14916.9921875,-11291.50390625
1133827200027148032,354.00390625,826.416015625,-2337.646484375,-3601.07421875,14953.61328125,-11145.01953125
1133827200027213056,231.93359375,847.16796875,-2492.67578125,-4138.18359375,15270.99609375,-10607.91015625
1133827200027277952,231.93359375,847.16796875,-2492.67578125,-4614.2578125,15368.65234375,-10363.76953125
1133827200027342976,172.119140625,920.41015625,-2611.083984375,-5053.7109375,15551.7578125,-10205.078125
1133827200027408000,172.119140625,920.41015625,-2611.083984375,-5651.85546875,15698.2421875,-9631.34765625
1133827200027473024,83.0078125,941.162109375,-2731.93359375,-6079.1015625,15661.62109375,-9387.20703125
1133827200027538944,83.0078125,941.162109375,-2731.93359375,-6469.7265625,16003.41796875,-8898.92578125
1133827200027603968,36.62109375,1019.287109375,-2821.044921875,-7104.4921875,15893.5546875,-8605.95703125
1133827200027668992,36.62109375,1019.287109375,-2821.044921875,-7409.66796875,16137.6953125,-8178.7109375
1133827200027734016,-52.490234375,1031.494140625,-2947.998046875,-8044.43359375,16149.90234375,-7775.87890625
1133827200027799040,-52.490234375,1031.494140625,-2947.998046875,-8288.57421875,16271.97265625,-7446.2890625
1133827200027864064,-81.787109375,1080.322265625,-3028.564453125,-8789.0625,16296.38671875,-7031.25
1133827200027928960,-81.787109375,1080.322265625,-3028.564453125,-9143.06640625,16357.421875,-6787.109375
1133827200027993984,-133.056640625,1101.07421875,-3135.986328125,-9619.140625,16308.59375,-6372.0703125
1133827200028059008,-133.056640625,1101.07421875,-3135.986328125,-9960.9375,16430.6640625,-5969.23828125
